,Calu3 SARS-CoV-2,Calu3 SARS-CoV-2,Calu3 SARS-CoV-2,Biopsy SARS-CoV-2,Biopsy SARS-CoV-2,Biopsy SARS-CoV-2
,count,p-value,c-score,count,p-value,c-score
cytokine-mediated signaling pathway (GO:0019221),1.00,2.29E-03,1.02E+03,0.60,2.79E-04,6.06E+05
cellular response to interferon-gamma (GO:0071346),0.83,2.36E-04,1.13E+03,0.56,1.37E-18,1.56E+03
cellular response to cytokine stimulus (GO:0071345),0.67,4.14E-04,3.67E+02,0.44,2.50E-04,6.55E+05
inflammatory response (GO:0006954),0.50,3.23E-05,2.30E+02,0.72,3.23E-23,3.84E+02
protein modification by small protein removal (GO:0070646),0.67,6.62E-03,1.39E+02,0.63,2.74E-04,1.25E+02
regulation of immune response (GO:0050776),0.69,3.32E-03,2.62E+02,0.72,2.84E-25,5.29E+02
"mRNA splicing, via spliceosome (GO:0000398)",0.42,3.83E-05,3.18E+02,0.65,1.11E-05,5.68E+02
mRNA processing (GO:0006397),0.42,3.83E-05,3.67E+02,0.65,1.27E-05,6.39E+02
DNA metabolic process (GO:0006259),0.22,7.56E-04,1.40E+02,1.00,2.59E-06,1.97E+02
interferon-gamma-mediated signaling pathway (GO:0060333),0.75,1.14E-06,1.49E+03,0.21,5.67E-08,1.28E+03
epidermis development (GO:0008544),0.08,8.41E-06,5.33E+02,0.35,6.74E-04,6.99E+02
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.42,3.83E-05,3.36E+02,0.56,1.27E-05,5.35E+02
positive regulation of response to external stimulus (GO:0032103),0.69,8.96E-03,3.29E+02,0.35,2.81E-10,3.26E+02
chemokine-mediated signaling pathway (GO:0070098),0.67,1.16E-03,4.40E+02,0.37,1.19E-08,4.94E+02
DNA repair (GO:0006281),0.22,4.65E-03,1.36E+02,0.95,9.43E-03,1.36E+02
extracellular matrix organization (GO:0030198),0.28,1.81E-03,6.33E+01,0.44,2.96E-06,9.18E+01
neutrophil mediated immunity (GO:0002446),0.67,2.16E-05,2.48E+02,0.28,1.57E-08,1.12E+02
cellular response to DNA damage stimulus (GO:0006974),0.11,2.73E-17,1.42E+02,0.95,6.21E-05,1.42E+02
neutrophil activation involved in immune response (GO:0002283),0.67,2.16E-05,2.47E+02,0.28,4.96E-09,8.95E+01
neutrophil degranulation (GO:0043312),0.67,2.16E-05,2.55E+02,0.26,5.39E-08,9.08E+01
cellular response to chemokine (GO:1990869),0.72,1.75E-03,3.99E+02,0.26,4.05E-08,4.45E+02
protein ubiquitination (GO:0016567),0.19,9.45E-03,8.06E+01,0.81,9.45E-03,1.55E+02
cellular protein modification process (GO:0006464),0.25,1.93E-03,8.82E+01,0.70,2.97E-06,1.19E+02
antigen receptor-mediated signaling pathway (GO:0050851),0.14,3.73E-06,1.63E+02,0.26,4.15E-11,1.63E+02
defense response to symbiont (GO:0140546),0.75,1.15E-10,1.66E+03,0.23,7.76E-06,9.11E+05
